cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,rango_edad,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,modalidad,jornada,version,tipo_plan_carr,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,nivel_global,nivel_carrera_1,nivel_carrera_2,requisito_ingreso,vigencia_carrera,valor_matricula,valor_arancel,codigo_demre,area_conocimiento,cine_f_13_area,cine_f_13_subarea,area_carrera_generica,acreditada_carr,acreditada_inst,acre_inst_desde_hasta,acre_inst_anio,costo_proceso_titulacion,costo_obtencion_titulo_diploma,forma_ingreso
2019,I31S1C11J1V1,18553299,1,200008,15 a 19 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),11,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,1,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,230000,3238538,49309,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,ACREDITADA,ACREDITADA,28-10-2015 - 28-10-2019,4,291468,82000,1- Ingreso Directo (regular)
2019,I94S1C214J1V1,19600350,2,200001,15 a 19 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),214,TECNICO UNIVERSITARIO EN EDUCACION PARVULARIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,116500,1319000,37083,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,15-07-2015 - 15-07-2019,4,96429,0,8- Ingreso a través de programas de inclusión
2019,I143S20C71J1V1,19897850,2,199905,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,71,TECNICO EN ENFERMERIA MENCION GERIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,2130000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,750000,0,1- Ingreso Directo (regular)
2019,I143S20C29J1V1,23378395,2,199812,20 a 24 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,29,ASISTENTE DE PARVULOS,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,1520000,0,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,530000,0,1- Ingreso Directo (regular)
2019,I103S6C81J1V2,23902532,1,199906,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,103,IP INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX,6,SEDE TEMUCO,81,CONTADOR DE EMPRESAS FINANCIERAS,Presencial,Diurno,2,Plan Regular,4,1,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,190000,1820000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Contabilidad General,NO ACREDITADA,ACREDITADA,17-12-2017 - 17-12-2022,5,100000,0,1- Ingreso Directo (regular)
2019,I76S1C17J1V1,24078553,1,200001,15 a 19 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),17,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,115500,2742000,30007,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,NO ACREDITADA,ACREDITADA,28-11-2018 - 28-11-2024,6,0,0,1- Ingreso Directo (regular)
2018,I260S11C108J1V1,791233,1,199909,15 a 19 años,2018,1,2018,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,108,PREPARADOR FISICO,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1485000,0,Educación,Servicios,Servicios personales,"Técnico en Deporte, Recreación y Preparación Física",ACREDITADA,ACREDITADA,19-12-2016 - 19-12-2019,3,0,0,1- Ingreso Directo (regular)
2018,I13S10C9J2V1,6180407,2,199209,25 a 29 años,2017,1,2017,1,Universidades,Universidades Privadas,Universidades Privadas,13,UNIVERSIDAD SANTO TOMAS,10,SEDE TEMUCO,9,DERECHO,Presencial,Vespertino,1,Plan Regular,11,1,12,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,102000,2783900,0,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,09-12-2017 - 09-12-2020,3,0,50000,1- Ingreso Directo (regular)
2018,I123S5C43J1V1,7943332,1,199403,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,43,TECNICO EN MECANICA AUTOMOTRIZ Y AUTOTRONICA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,107000,1301000,0,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Técnico en Mecánica Automotriz,NO ACREDITADA,ACREDITADA,12-03-2015 - 12-03-2019,4,257500,0,1- Ingreso Directo (regular)
2018,I100S32C10J1V1,11044072,2,199603,20 a 24 años,2014,1,2017,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,10,"INGENIERIA EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1892000,0,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Ingeniería en Prevención de Riesgos,ACREDITADA,ACREDITADA,11-12-2016 - 11-12-2022,6,36000,0,11- Articulación de TNS a carrera profesional
2018,I260S11C47J1V1,12133570,2,199406,20 a 24 años,2018,1,2018,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1845100,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,19-12-2016 - 19-12-2019,3,0,0,1- Ingreso Directo (regular)
2018,I100S32C176J1V1,12225015,2,200001,15 a 19 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,176,CONSTRUCCION CIVIL,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1940000,0,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Construcción Civil,ACREDITADA,ACREDITADA,11-12-2016 - 11-12-2022,6,72000,0,1- Ingreso Directo (regular)
2018,I94S1C5J1V1,12277538,2,199506,20 a 24 años,2016,1,2016,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),5,EDUCACION DE PARVULOS,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,149000,2440000,37023,Educación,Educación,Educación,Pedagogía en Educación de Párvulos,ACREDITADA,ACREDITADA,15-07-2015 - 15-07-2019,4,93652,0,10- Otras formas de Ingreso
2018,I143S20C100J1V1,12785287,2,199512,20 a 24 años,2015,1,2015,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,100,PSICOPEDAGOGIA,Presencial,Diurno,1,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,1440000,0,Educación,Educación,Educación,Psicopedagogía,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,160000,0,1- Ingreso Directo (regular)
2018,I260S11C120J2V1,12786966,2,199411,20 a 24 años,2017,1,2017,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,120,TECNICO EN ADMINISTRACION,Presencial,Vespertino,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1219300,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,ACREDITADA,ACREDITADA,19-12-2016 - 19-12-2019,3,0,0,1- Ingreso Directo (regular)
2018,I143S20C113J2V2,13910727,2,199801,20 a 24 años,2017,1,2017,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,113,INGENIERIA DE EJECUCION EN ADMINISTRACION DE EMPRESAS MENCION RECURSOS HUMANOS,Presencial,Vespertino,2,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,1450000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,160000,0,1- Ingreso Directo (regular)
2018,I280S13C380J1V1,15040780,2,199411,20 a 24 años,2017,1,2017,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,280,CFT LOS LAGOS,13,SEDE TEMUCO,380,TECNICO EN EDUCACION PARVULARIA Y PRIMER CICLO DE ENSEÑANZA GENERAL BASICA,Presencial,Diurno,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,30000,899000,0,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,NO ACREDITADA,-,,204800,157600,1- Ingreso Directo (regular)
2018,I143S20C118J1V1,17347474,2,199909,15 a 19 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,118,TECNICO EN ADMINISTRACION DE EMPRESAS MENCION RECURSOS HUMANOS,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,1400000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,490000,0,1- Ingreso Directo (regular)
2018,I123S5C47J1V1,17820423,2,199509,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,107000,1620000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,12-03-2015 - 12-03-2019,4,260500,0,1- Ingreso Directo (regular)
2018,I31S1C12J1V1,18360941,2,199412,20 a 24 años,2013,1,2013,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),12,PSICOLOGIA,Presencial,Diurno,1,Plan Regular,10,1,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,221000,3154684,49314,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Psicología,ACREDITADA,ACREDITADA,28-10-2015 - 28-10-2019,4,283922,82000,1- Ingreso Directo (regular)
2018,I94S1C214J1V1,19600350,2,200001,15 a 19 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),214,TECNICO UNIVERSITARIO EN EDUCACION PARVULARIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,112000,1262000,37083,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,15-07-2015 - 15-07-2019,4,93652,0,8- Ingreso a través de programas de inclusión
2018,I143S20C71J1V1,19897850,2,199905,15 a 19 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,71,TECNICO EN ENFERMERIA MENCION GERIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,2010000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,703500,0,1- Ingreso Directo (regular)
2018,I103S6C82J2V2,20919064,2,199505,20 a 24 años,2014,1,2016,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,103,IP INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX,6,SEDE TEMUCO,82,INGENIERIA EN ADMINISTRACION DE EMPRESAS FINANCIERAS,Presencial,Vespertino,2,Plan Regular,9,1,9,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,180000,1850000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,NO ACREDITADA,ACREDITADA,17-12-2017 - 17-12-2022,5,200000,0,11- Articulación de TNS a carrera profesional
2018,I430S28C43J2V1,21545070,1,199211,25 a 29 años,2018,1,2018,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,28,SEDE TEMUCO,43,AUTOMATIZACION Y CONTROL INDUSTRIAL,Presencial,Vespertino,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1866000,0,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Técnico en Instrumentación, Automatización y Control Industrial",ACREDITADA,ACREDITADA,05-01-2018 - 05-01-2025,7,36000,0,1- Ingreso Directo (regular)
2018,I430S28C43J2V1,23844857,1,199812,15 a 19 años,2017,1,2017,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,28,SEDE TEMUCO,43,AUTOMATIZACION Y CONTROL INDUSTRIAL,Presencial,Vespertino,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1866000,0,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Técnico en Instrumentación, Automatización y Control Industrial",ACREDITADA,ACREDITADA,05-01-2018 - 05-01-2025,7,36000,0,1- Ingreso Directo (regular)
2018,I103S6C81J1V2,23902532,1,199906,15 a 19 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,103,IP INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX,6,SEDE TEMUCO,81,CONTADOR DE EMPRESAS FINANCIERAS,Presencial,Diurno,2,Plan Regular,4,1,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,180000,1700000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Contabilidad General,NO ACREDITADA,ACREDITADA,17-12-2017 - 17-12-2022,5,100000,0,1- Ingreso Directo (regular)
2018,I76S1C17J1V1,24078553,1,200001,15 a 19 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),17,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,110000,2611000,30007,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,NO ACREDITADA,ACREDITADA,27-11-2013 - 27-11-2018,5,0,0,1- Ingreso Directo (regular)
2017,I430S28C78J2V1,260950,1,199308,20 a 24 años,2015,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,28,SEDE TEMUCO,78,ELECTRICIDAD INDUSTRIAL MENCION INSTALACIONES ELECTRICAS,Presencial,Vespertino,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1738000,0,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Técnico en Electricidad y Electricidad Industrial,ACREDITADA,ACREDITADA,04/01/2012 - 04/01/2018,6,36000,0,
2017,I117S1C59J4V1,1034661,2,199408,20 a 24 años,2016,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,117,IP INSTITUTO SUPERIOR DE ARTES Y CIENCIAS DE LA COMUNICACION,1,CASA CENTRAL (SANTIAGO),59,TECNICO EN GESTION DE CALIDAD Y AMBIENTE,No Presencial,A Distancia,1,Plan Regular,5,1,5,Metropolitana,SANTIAGO,PROVIDENCIA,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,60000,1240000,0,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Técnico en Medio Ambiente (Control y Gestión),NO ACREDITADA,NO ACREDITADA,-,,132000,0,
2017,I13S10C9J2V1,6180407,2,199209,20 a 24 años,2017,1,,,Universidades,Universidades Privadas,Universidades Privadas,13,UNIVERSIDAD SANTO TOMAS,10,SEDE TEMUCO,9,DERECHO,Presencial,Vespertino,1,Plan Regular,11,1,12,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,102000,2684500,0,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,08/12/2014 - 08/12/2017,3,0,0,
2017,I260S11C108J2V1,9319011,1,199501,20 a 24 años,2017,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,108,PREPARADOR FISICO,Presencial,Vespertino,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1373900,0,Educación,Servicios,Servicios personales,"Técnico en Deporte, Recreación y Preparación Física",NO ACREDITADA,ACREDITADA,19/12/2016 - 19/12/2019,3,0,0,
2017,I100S32C10J1V1,11044072,2,199603,20 a 24 años,9998,,2017,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,10,"INGENIERIA EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1770000,0,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Ingeniería en Prevención de Riesgos,ACREDITADA,ACREDITADA,11/12/2016 - 11/12/2022,6,36000,0,
2017,I260S11C47J1V1,11822333,2,199106,25 a 29 años,9998,,2016,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1779200,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,19/12/2016 - 19/12/2019,3,0,0,
2017,I94S1C93J1V1,12067196,1,199710,15 a 19 años,2017,1,,,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),93,DISEÑO INDUSTRIAL,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,143000,3108000,37051,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Diseño Industrial,ACREDITADA,ACREDITADA,15/07/2015 - 15/07/2019,4,0,92153,
