cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,rango_edad,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,modalidad,jornada,version,tipo_plan_carr,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,nivel_global,nivel_carrera_1,nivel_carrera_2,requisito_ingreso,vigencia_carrera,valor_matricula,valor_arancel,codigo_demre,area_conocimiento,cine_f_13_area,cine_f_13_subarea,area_carrera_generica,acreditada_carr,acreditada_inst,acre_inst_desde_hasta,acre_inst_anio,costo_proceso_titulacion,costo_obtencion_titulo_diploma,forma_ingreso
2014,I633S0C41J1V1,4173090,2,199309,20 a 24 años,2014,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,633,CFT TEODORO WICKEL KLUWEN,0,CASA CENTRAL (TEMUCO),41,TECNICO DE NIVEL SUPERIOR EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,1,6,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,98000,1322000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,NO ACREDITADA,,,495750,64000,
2014,I100S32C169J1V1,5784516,1,199005,20 a 24 años,2011,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,169,INGENIERIA AGRICOLA,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,,,200000,1523000,,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Ingeniería Agrícola,NO ACREDITADA,ACREDITADA,10/12/2010 - 10/12/2016,6,50000,,
2014,I10S4C32J1V1,6180407,2,199209,20 a 24 años,2013,1,,,Universidades,Universidades Privadas,Universidades Privadas,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,32,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,,,335900,2913812,39403,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,NO ACREDITADA,ACREDITADA,16/12/2009 - 14/04/2015,5,150000,0,
2014,I143S20C71J1V1,7917683,2,199212,20 a 24 años,2012,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,71,TECNICO EN ENFERMERIA MENCION GERIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,120000,1370000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,20/10/2010 - 20/10/2014,4,540000,55000,
2014,I123S5C43J2V1,9876894,1,199403,20 a 24 años,2013,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,43,TECNICO EN MECANICA AUTOMOTRIZ Y AUTOTRONICA,Presencial,Vespertino,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,0,1055700,,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Técnico en Mecánica Automotriz,NO ACREDITADA,ACREDITADA,29/12/2010 - 29/03/2015,4,197932,0,
2014,I430S21C138J2V2,11044072,2,199603,15 a 19 años,9998,1,2014,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,21,SEDE PUNTA ARENAS,138,PREVENCION DE RIESGOS,Presencial,Vespertino,2,Plan Regular,4,0,4,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,200000,1467000,,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Técnico en Prevención de Riesgos,ACREDITADA,ACREDITADA,04/01/2012 - 04/01/2018,6,100000,,
2014,I143S20C29J1V1,12277538,2,199506,15 a 19 años,2013,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,29,ASISTENTE DE PARVULO,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,120000,1030000,,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,ACREDITADA,ACREDITADA,20/10/2010 - 20/10/2014,4,410000,55000,
2014,I260S11C280J1V1,13319209,2,199506,15 a 19 años,2014,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,280,GASTRONOMIA INTERNACIONAL Y TRADICIONAL CHILENA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,62000,1393800,,Administración y Comercio,Servicios,Servicios personales,Técnico en Gastronomía y Cocina,ACREDITADA,ACREDITADA,18/12/2013 - 18/12/2016,3,0,0,
2014,I143S20C324J1V1,14616301,2,199508,15 a 19 años,2014,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,324,TECNICO EN ENFERMERIA MENCION PEDIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,120000,1370000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,20/10/2010 - 20/10/2014,4,540000,55000,
2014,I116S17C148J2V1,15040780,2,199411,15 a 19 años,2014,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,116,IP SANTO TOMAS,17,SEDE TEMUCO,148,INGENIERIA EN PREVENCION DE RIESGOS,Presencial,Vespertino,1,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,,,86000,1278600,,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Ingeniería en Prevención de Riesgos,ACREDITADA,ACREDITADA,24/11/2010 - 24/11/2014,4,0,0,
2014,I94S1C214J1V1,16702629,2,199401,20 a 24 años,2013,1,,,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),214,TECNICO UNIVERSITARIO EN EDUCACION DE PARVULOS,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,95000,980000,37083,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,09/12/2009 - 10/06/2015,5,,81345,
2014,I390S1C47J2V2,18975875,2,198909,20 a 24 años,2013,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,390,CFT INSTITUTO TECNOLOGICO DE CHILE - I.T.C.,1,CASA CENTRAL (SANTIAGO),47,TECNICO EN PREVENCION DE RIESGOS,Presencial,Vespertino,2,Plan Regular,4,1,5,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,58000,1264000,,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Técnico en Prevención de Riesgos,NO ACREDITADA,ACREDITADA,19/12/2012 - 19/12/2015,3,58000,189600,
2014,I103S6C83J1V1,19736102,2,199404,20 a 24 años,2014,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,103,IP INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX,6,SEDE TEMUCO,83,TECNICO EN ADMINISTRACION DE EMPRESAS FINANCIERAS,Presencial,Diurno,1,Plan Regular,4,1,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,140000,1430000,,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,NO ACREDITADA,ACREDITADA,15/12/2010 - 15/12/2014,4,80000,,
2014,I103S6C2J1V1,20919064,2,199505,15 a 19 años,2014,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,103,IP INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX,6,SEDE TEMUCO,2,TECNICO FINANCIERO,Presencial,Diurno,1,Plan Regular,4,1,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,140000,1430000,,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración Financiera y Finanzas,NO ACREDITADA,ACREDITADA,15/12/2010 - 15/12/2014,4,80000,,
2014,I48S4C24J2V1,22410171,2,199111,20 a 24 años,2014,1,2014,1,Universidades,Universidades Privadas,Universidades Privadas,48,UNIVERSIDAD LOS LEONES,4,CASA CENTRAL (SANTIAGO),24,PEDAGOGIA EN EDUCACION DIFERENCIAL,Presencial,Vespertino,1,Plan Regular,8,1,8,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,,,110000,1250000,,Educación,Educación,Educación,Pedagogía en Educación Diferencial,ACREDITADA,NO ACREDITADA,,,,15000,
2013,I280S13C22J2V1,4173090,2,199309,15 a 19 años,2012,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,280,CFT LOS LAGOS,13,SEDE TEMUCO,22,TECNICO EN ENFERMERIA,Presencial,Vespertino,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,30000,770000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,NO ACREDITADA,,,,,
2013,I260S11C84J1V1,4498732,2,199302,20 a 24 años,2011,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,84,TOPOGRAFIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,62000,980000,,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Técnico en Topografía,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2009 HASTA DICIEMBRE DE 2013,4,,,
2013,I100S32C169J1V1,5784516,1,199005,20 a 24 años,2011,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,169,INGENIERIA AGRICOLA,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,,,200000,1479000,,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Ingeniería Agrícola,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2016,6,,,
2013,I10S4C32J1V1,6180407,2,199209,20 a 24 años,2013,1,,,Universidades,Universidades Privadas,Universidades Privadas,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,32,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,,,320700,2782870,39403,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2009 HASTA ABRIL DE 2015,5,0,592100,
2013,I143S20C71J1V1,7917683,2,199212,20 a 24 años,2012,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,71,TECNICO EN ENFERMERIA MENCION GERIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,,1300000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2014,4,,,
2013,I430S28C39J1V1,8011867,2,199306,20 a 24 años,2011,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,28,SEDE TEMUCO,39,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,200000,1360000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,ACREDITADA,ENERO DE 2012 HASTA ENERO DE 2018,6,,,
2013,I123S5C43J2V1,9876894,1,199403,15 a 19 años,2013,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,43,TECNICO EN MECANICA AUTOMOTRIZ Y AUTOTRONICA,Presencial,Vespertino,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,0,990000,,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Técnico en Mecánica Automotriz,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA MARZO DE 2015,4,,,
2013,I143S26C258J2V2,10072696,1,199207,20 a 24 años,2013,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,26,SEDE BELLAVISTA,258,INGENIERIA DE EJECUCION EN INFORMATICA MENCION SEGURIDAD,Presencial,Vespertino,2,Plan Regular,9,1,9,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,,,,1200000,,Tecnología,Tecnología de la Información y la Comunicación (TIC),Tecnología de la Información y la Comunicación (TIC),Ingeniería en Computación e Informática,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2014,4,,,
2013,I143S20C29J1V1,12277538,2,199506,15 a 19 años,2013,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,29,ASISTENTE DE PARVULO,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,,980000,,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2014,4,,,
2013,I94S1C214J1V1,16702629,2,199401,15 a 19 años,2013,1,,,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),214,TECNICO UNIVERSITARIO EN EDUCACION DE PARVULOS,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,90000,870000,37083,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2009 HASTA JUNIO DE 2015,5,,,
2013,I31S1C12J1V1,18360941,2,199412,15 a 19 años,2013,1,,,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),12,PSICOLOGIA,Presencial,Diurno,1,Plan Regular,10,1,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,,,176000,2488784,,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Psicología,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2015,5,,,
2013,I390S1C6J2V1,18975875,2,198909,20 a 24 años,2013,1,2013,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,390,CFT INSTITUTO TECNOLOGICO DE CHILE - I.T.C.,1,CASA CENTRAL (SANTIAGO),6,PREVENCION DE RIESGOS Y MEDIO AMBIENTE,Presencial,Vespertino,1,Plan Regular,5,1,6,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,,995000,,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Técnico en Prevención de Riesgos,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2012 HASTA DICIEMBRE DE 2015,3,,,
2012,I280S13C22J2V1,4173090,2,199309,15 a 19 años,2012,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,280,CFT LOS LAGOS,13,SEDE TEMUCO,22,TECNICO EN ENFERMERIA,Presencial,Vespertino,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,0,700000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,NO ACREDITADA,,,,,
2012,I260S11C84J1V1,4498732,2,199302,15 a 19 años,2011,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,84,TOPOGRAFIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,31000,930000,,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Técnico en Topografía,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2009 HASTA DICIEMBRE DE 2013,4,,,
2012,I100S32C169J1V1,5784516,1,199005,20 a 24 años,2011,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,169,INGENIERIA AGRICOLA,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,,,200000,1435000,,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Ingeniería Agrícola,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2016,6,50000,,
2012,I31S1C2J1V1,6180407,2,199209,15 a 19 años,2011,1,2011,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),2,DERECHO,Presencial,Diurno,1,Plan Regular,10,2,12,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,,,,2376000,,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2015,5,,,
2012,I143S20C71J1V1,7917683,2,199212,15 a 19 años,2012,1,2012,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,71,TECNICO EN ENFERMERIA MENCION GERIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,100000,1250000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2014,4,690000,,
2012,I430S28C39J1V1,8011867,2,199306,15 a 19 años,2011,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,28,SEDE TEMUCO,39,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,200000,1291000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,ACREDITADA,ENERO DE 2012 HASTA ENERO DE 2018,6,100000,,
2012,I633S0C1J2V1,11822333,2,199106,20 a 24 años,2010,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,633,CFT TEODORO WICKEL KLUWEN,0,CASA CENTRAL (TEMUCO),1,ASISTENTE DE ODONTOLOGIA(MODULOS),Presencial,Vespertino,1,Plan Regular,5,1,6,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,,835900,,Salud,Salud y Bienestar,Salud,Técnico Dental y Asistente de Odontología,NO ACREDITADA,NO ACREDITADA,,,,,
2011,I260S11C84J1V1,4498732,2,199302,15 a 19 años,2011,,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,84,TOPOGRAFIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,31000,890000,,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Técnico en Topografía,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2009 HASTA DICIEMBRE DE 2013,4,,,
2011,I100S32C169J1V1,5784516,1,199005,20 a 24 años,2011,1,,,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,169,INGENIERIA AGRICOLA,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,,,197500,1417500,,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Ingeniería Agrícola,NO ACREDITADA,ACREDITADA,DICIEMBRE DE 2010 HASTA DICIEMBRE DE 2016,6,,,
2011,I31S1C2J1V1,6180407,2,199209,15 a 19 años,2011,1,2011,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),2,DERECHO,Presencial,Diurno,1,Plan Regular,10,2,12,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,,,,2376000,,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2015,5,,,
2011,I430S28C39J1V1,8011867,2,199306,15 a 19 años,2011,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,28,SEDE TEMUCO,39,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,197500,1275000,,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2005 HASTA OCTUBRE DE 2011,6,,,
2011,I633S0C1J2V1,11822333,2,199106,20 a 24 años,2010,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,633,CFT TEODORO WICKEL KLUWEN,0,CASA CENTRAL (TEMUCO),1,ASISTENTE DE ODONTOLOGIA(MODULOS),Presencial,Vespertino,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,81000,810000,,Salud,Salud y Bienestar,Salud,Técnico Dental y Asistente de Odontología,NO ACREDITADA,NO ACREDITADA,,,,,
2011,I143S20C83J2V1,19129894,2,199101,20 a 24 años,2011,1,2011,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,83,TECNICO EN TRABAJO SOCIAL,Presencial,Vespertino,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,90000,900000,,Ciencias Sociales,Salud y Bienestar,Bienestar,Técnico en Servicio Social,NO ACREDITADA,ACREDITADA,OCTUBRE DE 2010 HASTA OCTUBRE DE 2014,4,,,
2010,I633S0C1J2V1,11822333,2,199106,15 a 19 años,2010,1,,,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,633,CFT TEODORO WICKEL KLUWEN,0,CASA CENTRAL (TEMUCO),1,ASISTENTE DE ODONTOLOGIA(MODULOS),,Vespertino,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,,,78500,785000,,Salud,Salud y Bienestar,Salud,Técnico Dental y Asistente de Odontología,NO ACREDITADA,NO ACREDITADA,,,,,